MoveType,Date,ReportingOwner,Form,TransactionType,DirectOrIndirect,NumberOfSecuritiesTransacted,NumberOfSecuritiesOwned,LineNumber,OwnerCIK,SecurityName
A,05/27/2022 00:00:00,Hirsch Daniel J.,4,A-Award,--D,11421,42620,1,0001453077,Common Stock
A,05/27/2022 00:00:00,LAING DIANA,4,A-Award,--D,11421,66324,1,0001266612,Common Stock
A,05/27/2022 00:00:00,Hash Steve,4,A-Award,--D,16708,83354,1,0001594073,Common Stock
A,05/27/2022 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,11421,57808,1,0001216192,Common Stock
A,05/27/2022 00:00:00,BRANDT ERIC,4,A-Award,--D,11421,39871,1,0001190639,Common Stock
A,05/27/2022 00:00:00,Alford Peggy,4,A-Award,--D,11421,40419,1,0001736236,Common Stock
A,03/31/2022 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,2100,475739,1,0001023135,Common Stock
A,03/28/2022 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,10000,473639,1,0001023135,Common Stock
A,03/24/2022 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,10000,137880,1,0001022056,Common Stock
A,01/21/2022 00:00:00,Zecchini Christopher J,4,A-Award,--D,2998,11458,1,0001767072,Common Stock
A,01/01/2022 00:00:00,Volk Kenneth,4,A-Award,--D,21701,88812,1,0001762914,LTIP Units
A,01/01/2022 00:00:00,Healey Doug J,4,A-Award,--D,31828,98939,1,0001744654,LTIP Units
A,01/01/2022 00:00:00,LAING DIANA,4,A-Award,--D,5596.8,69126.46,1,0001266612,Phantom Stock Units
A,01/01/2022 00:00:00,Stephen Andrea M,4,A-Award,--D,10824.38,30969.82,1,0001565966,Phantom Stock Units
A,01/01/2022 00:00:00,O HERN THOMAS E,4,A-Award,--D,86805,388546,1,0001022056,LTIP Units
A,01/01/2022 00:00:00,Menard Ann C,4,A-Award,--D,31828,106932,1,0001733320,LTIP Units
A,01/01/2022 00:00:00,Kingsmore Scott W,4,A-Award,--D,37615,103860,1,0001761466,LTIP Units
A,01/01/2022 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,52083,463639,1,0001023135,Common Stock
A,01/01/2022 00:00:00,Alford Peggy,4,A-Award,--D,17828.38,28067.85,1,0001736236,Phantom Stock Units
D,09/27/2021 00:00:00,Zecchini Christopher J,4,S-Sale,--D,3000,8460,1,0001767072,Common Stock
D,09/22/2021 00:00:00,SOBOROFF STEVEN L,4,S-Sale,--D,20000,19596,1,0001188228,Common Stock
D,07/12/2021 00:00:00,SOBOROFF STEVEN L,4,S-Sale,--I,2103,0,1,0001188228,Common Stock
D,06/18/2021 00:00:00,Zecchini Christopher J,4,S-Sale,--D,2500,11460,1,0001767072,Common Stock
A,05/28/2021 00:00:00,BRANDT ERIC,4,A-Award,--D,8485,28450,1,0001190639,Common Stock
A,05/28/2021 00:00:00,Hash Steve,4,A-Award,--D,12413,64438,1,0001594073,Common Stock
A,05/28/2021 00:00:00,Hirsch Daniel J.,4,A-Award,--D,8485,31096,1,0001453077,Common Stock
A,05/28/2021 00:00:00,LAING DIANA,4,A-Award,--D,8485,53534,1,0001266612,Common Stock
A,05/28/2021 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,8485,38954,1,0001188228,Common Stock
A,05/28/2021 00:00:00,Stephen Andrea M,4,A-Award,--D,8485,40637,1,0001565966,Common Stock
A,05/28/2021 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,8485,45165,1,0001216192,Common Stock
A,05/28/2021 00:00:00,Alford Peggy,4,A-Award,--D,8485,28998,1,0001736236,Common Stock
D,03/16/2021 00:00:00,O HERN THOMAS E,5,G-Gift,--D,1117,127880,1,0001022056,Common Stock
A,03/05/2021 00:00:00,Zecchini Christopher J,4,A-Award,--D,3403,13960,1,0001767072,Common Stock
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,850000,0,8,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,400000,850000,7,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,372230,1250000,6,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,706959,1622230,5,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,4080364,2329189,4,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,6201597,6409553,3,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,4951814,12611150,2,0000937567,"Common Stock, par value $0.01 per share"
D,01/27/2021 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,S-Sale,--I,7000000,17562964,1,0000937567,"Common Stock, par value $0.01 per share"
A,01/01/2021 00:00:00,Menard Ann C,4,A-Award,--D,44517,75104,1,0001733320,LTIP Units
A,01/01/2021 00:00:00,Kingsmore Scott W,4,A-Award,--D,44517,66245,1,0001761466,LTIP Units
A,01/01/2021 00:00:00,O HERN THOMAS E,4,A-Award,--D,105435,301741,1,0001022056,LTIP Units
A,01/01/2021 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,70290,172709,1,0001023135,LTIP Units
A,01/01/2021 00:00:00,Volk Kenneth,4,A-Award,--D,44517,67111,1,0001762914,LTIP Units
A,01/01/2021 00:00:00,Healey Doug J,4,A-Award,--D,44517,67111,1,0001744654,LTIP Units
A,01/01/2021 00:00:00,LAING DIANA,4,A-Award,--D,8870.21,61258.31,1,0001266612,Phantom Stock Units
A,01/01/2021 00:00:00,Hirsch Daniel J.,4,A-Award,--D,4435.11,12171.9,1,0001453077,Phantom Stock Units
D,12/07/2020 00:00:00,ANDERSON DANA K,4,S-Sale,--I,24100,75116,1,0001022055,Common Stock
D,11/30/2020 00:00:00,ANDERSON DANA K,4,F-InKind,--I,133,99216,3,0001022055,Common Stock
A,11/30/2020 00:00:00,ANDERSON DANA K,4,A-Award,--I,1189,99349,2,0001022055,Common Stock
D,11/17/2020 00:00:00,O HERN THOMAS E,5,G-Gift,--D,1449,121418,2,0001022056,Common Stock
A,08/01/2020 00:00:00,Hash Steve,4,A-Award,--D,600.96,6265.91,1,0001594073,Phantom Stock Units
A,08/01/2020 00:00:00,LAING DIANA,4,A-Award,--D,1502.4,50766.92,1,0001266612,Phantom Stock Units
A,08/01/2020 00:00:00,Stephen Andrea M,4,A-Award,--D,1502.4,18824.05,1,0001565966,Phantom Stock Units
A,06/18/2020 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,14531,29112,1,0001188228,Common Stock
A,06/18/2020 00:00:00,Hash Steve,4,A-Award,--D,21259,50605,1,0001594073,Common Stock
A,06/18/2020 00:00:00,Hirsch Daniel J.,4,A-Award,--D,14531,20809,1,0001453077,Common Stock
A,06/18/2020 00:00:00,BRANDT ERIC,4,A-Award,--D,14531,19965,1,0001190639,Common Stock
A,06/18/2020 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,14531,35525,1,0001216192,Common Stock
A,06/18/2020 00:00:00,Stephen Andrea M,4,A-Award,--D,14531,31111,1,0001565966,Common Stock
A,06/18/2020 00:00:00,Alford Peggy,4,A-Award,--D,14531,20513,1,0001736236,Common Stock
A,06/18/2020 00:00:00,LAING DIANA,4,A-Award,--D,14531,43724,1,0001266612,Common Stock
A,06/03/2020 00:00:00,ONTARIO TEACHERS PENSION PLAN BOARD,4,J-Other,--I,1276727,24562964,1,0000937567,"Common Stock, par value $0.01 per share"
D,06/01/2020 00:00:00,ANDERSON DANA K,4,F-InKind,--I,149,148203,2,0001022055,Common Stock
A,06/01/2020 00:00:00,ANDERSON DANA K,4,A-Award,--I,2860,148352,1,0001022055,Common Stock
A,03/31/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,5000,28000,4,0001023135,Common Stock
A,03/31/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,25000,385174,2,0001023135,Common Stock
A,03/30/2020 00:00:00,ANDERSON DANA K,4,P-Purchase,--I,10000,145492,1,0001022055,Common Stock
A,03/30/2020 00:00:00,Healey Doug J,4,P-Purchase,--D,10000,64996,1,0001744654,Common Stock
A,03/27/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,15000,23000,3,0001023135,Common Stock
A,03/27/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,25000,360174,1,0001023135,Common Stock
A,03/27/2020 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,20000,123621,1,0001022056,Common Stock
A,03/20/2020 00:00:00,Volk Kenneth,4,P-Purchase,--I,10000,26357,1,0001762914,Common Stock
A,03/18/2020 00:00:00,Kingsmore Scott W,4,P-Purchase,--I,10000,22518,1,0001761466,Common Stock
A,03/18/2020 00:00:00,Menard Ann C,4,P-Purchase,--D,10000,10000,1,0001733320,Common Stock
A,03/18/2020 00:00:00,SOBOROFF STEVEN L,4,P-Purchase,--I,2000,2000,1,0001188228,Common Stock
A,03/18/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,9948,335174,2,0001023135,Common Stock
A,03/16/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,10000,325226,1,0001023135,Common Stock
A,03/16/2020 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,25000,103621,1,0001022056,Common Stock
A,03/12/2020 00:00:00,Healey Doug J,4,P-Purchase,--D,10000,54996,1,0001744654,Common Stock
A,03/11/2020 00:00:00,ANDERSON DANA K,4,P-Purchase,--I,5000,135492,1,0001022055,Common Stock
A,03/06/2020 00:00:00,Zecchini Christopher J,4,A-Award,--D,4704,10376,1,0001767072,Common Stock
A,02/24/2020 00:00:00,ANDERSON DANA K,4,P-Purchase,--I,10000,130492,1,0001022055,Common Stock
A,02/19/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,10000,315226,1,0001023135,Common Stock
A,02/12/2020 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,10000,305226,1,0001023135,Common Stock
A,02/12/2020 00:00:00,ALSCHULER JOHN H JR,4,P-Purchase,--D,8417,18924,1,0001216192,Common Stock
A,02/12/2020 00:00:00,Stephen Andrea M,4,P-Purchase,--I,20000,60000,1,0001565966,Common Stock
A,01/01/2020 00:00:00,Volk Kenneth,4,A-Award,--D,13930,22594,1,0001762914,LTIP Units
A,01/01/2020 00:00:00,Voegele William P,4,A-Award,--D,13930,18323,1,0001786582,LTIP Units
A,01/01/2020 00:00:00,Menard Ann C,4,A-Award,--D,9286,30587,1,0001733320,LTIP Units
A,01/01/2020 00:00:00,Kingsmore Scott W,4,A-Award,--D,13930,21728,1,0001761466,LTIP Units
A,01/01/2020 00:00:00,Healey Doug J,4,A-Award,--D,13930,22594,1,0001744654,LTIP Units
A,01/01/2020 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,33432,102419,1,0001023135,LTIP Units
A,01/01/2020 00:00:00,O HERN THOMAS E,4,A-Award,--D,55720,196306,1,0001022056,LTIP Units
A,01/01/2020 00:00:00,LAING DIANA,4,A-Award,--D,3116.74,44920.82,1,0001266612,Phantom Stock Units
A,01/01/2020 00:00:00,Hirsch Daniel J.,4,A-Award,--D,3588.97,6836.32,1,0001453077,Phantom Stock Units
A,01/01/2020 00:00:00,Hash Steve,4,A-Award,--D,2795.62,5165.47,1,0001594073,Phantom Stock Units
D,12/02/2019 00:00:00,ANDERSON DANA K,4,F-InKind,--I,7,120492,2,0001022055,Common Stock
A,12/02/2019 00:00:00,ANDERSON DANA K,4,A-Award,--I,156,120499,1,0001022055,Common Stock
A,11/20/2019 00:00:00,Hash Steve,4,P-Purchase,--D,10000,26884,1,0001594073,Common Stock
D,11/18/2019 00:00:00,Zecchini Christopher J,4,S-Sale,--D,1500,5672,1,0001767072,Common Stock
A,09/01/2019 00:00:00,Voegele William P,4,A-Award,--D,4393,4393,2,0001786582,LTIP Units
A,09/01/2019 00:00:00,Voegele William P,4,A-Award,--D,35050,35050,1,0001786582,Common Stock
A,08/21/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,5000,78621,1,0001022056,Common Stock
A,08/14/2019 00:00:00,Hash Steve,4,P-Purchase,--D,5000,16884,1,0001594073,Common Stock
A,08/13/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,4299,50000,5,0001023135,Common Stock
A,08/13/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,1808,8000,3,0001023135,Common Stock
A,08/13/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,4131,295226,1,0001023135,Common Stock
A,08/12/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,701,45701,4,0001023135,Common Stock
A,08/09/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,2500,6192,2,0001023135,Common Stock
A,08/09/2019 00:00:00,Volk Kenneth,4,P-Purchase,--I,3000,12360,1,0001762914,Common Stock
A,08/09/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,5031,45000,5,0001023135,Common Stock
A,08/09/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,4000,291095,3,0001023135,Common Stock
A,08/08/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--I,3692,3692,4,0001023135,Common Stock
A,08/08/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,3000,287095,2,0001023135,Common Stock
A,08/08/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,5000,73621,1,0001022056,Common Stock
A,08/07/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,2500,284095,1,0001023135,Common Stock
A,06/28/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,1787,281595,2,0001023135,Common Stock
A,06/27/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,1713,279808,1,0001023135,Common Stock
A,06/26/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,40000,2,0001565966,Common Stock
A,06/25/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,5000,278095,1,0001023135,Common Stock
A,06/24/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,30000,1,0001565966,Common Stock
A,06/11/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,20000,2,0001565966,Common Stock
A,06/10/2019 00:00:00,Stephen Andrea M,4,P-Purchase,--I,10000,10000,1,0001565966,Common Stock
A,06/07/2019 00:00:00,Stephen Andrea M,4,A-Award,--D,3810,16580,1,0001565966,Common Stock
A,06/07/2019 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,3810,14581,1,0001188228,Common Stock
A,06/07/2019 00:00:00,LAING DIANA,4,A-Award,--D,3810,26397,1,0001266612,Common Stock
A,06/07/2019 00:00:00,Hirsch Daniel J.,4,A-Award,--D,3810,9932,1,0001453077,Common Stock
A,06/07/2019 00:00:00,Hash Steve,4,A-Award,--D,5574,11884,1,0001594073,Common Stock
A,06/07/2019 00:00:00,BRANDT ERIC,4,A-Award,--D,3810,5330,1,0001190639,Common Stock
A,06/07/2019 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,3810,10507,1,0001216192,Common Stock
A,06/07/2019 00:00:00,Alford Peggy,4,A-Award,--D,3810,5876,1,0001736236,Common Stock
D,05/31/2019 00:00:00,Volk Kenneth,4,F-InKind,-ED,28,12989,2,0001762914,Common Stock
A,05/31/2019 00:00:00,Volk Kenneth,4,A-Award,--D,618,13017,1,0001762914,Common Stock
D,05/31/2019 00:00:00,ANDERSON DANA K,4,F-InKind,-EI,32,120343,2,0001022055,Common Stock
A,05/31/2019 00:00:00,ANDERSON DANA K,4,A-Award,--I,729,120375,1,0001022055,Common Stock
A,05/30/2019 00:00:00,Kingsmore Scott W,4,P-Purchase,--I,3000,9117,1,0001761466,Common Stock
A,05/29/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,5000,68621,1,0001022056,Common Stock
A,05/29/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,2500,273095,2,0001023135,Common Stock
A,05/24/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,2500,270595,1,0001023135,Common Stock
A,05/23/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,5000,63621,1,0001022056,Common Stock
A,05/10/2019 00:00:00,COPPOLA EDWARD C,4,P-Purchase,--D,5000,268095,1,0001023135,Common Stock
A,05/08/2019 00:00:00,O HERN THOMAS E,4,P-Purchase,--D,10000,58621,1,0001022056,Common Stock
A,04/16/2019 00:00:00,O HERN THOMAS E,5,G-Gift,--D,707,122823,1,0001022056,Common Stock
D,03/18/2019 00:00:00,Healey Doug J,4,F-InKind,--D,1676,44996,1,0001744654,Common Stock
A,03/08/2019 00:00:00,Volk Kenneth,4,A-Award,--D,5357,12399,2,0001762914,Common Stock
D,03/08/2019 00:00:00,Volk Kenneth,4,S-Sale,--I,5000,9360,1,0001762914,Common Stock
A,03/08/2019 00:00:00,Zecchini Christopher J,4,A-Award,--D,2008,7172,1,0001767072,Common Stock
A,03/08/2019 00:00:00,Kingsmore Scott W,4,A-Award,--D,5803,11838,1,0001761466,Common Stock
A,03/08/2019 00:00:00,Healey Doug J,4,A-Award,--D,8035,46672,1,0001744654,Common Stock
A,02/08/2019 00:00:00,Hirsch Daniel J.,4,A-Award,--D,250.07,2967.95,1,0001453077,Phantom Stock Units
A,02/08/2019 00:00:00,Alford Peggy,4,A-Award,--D,1222.12,7973.63,1,0001736236,Phantom Stock Units
A,01/01/2019 00:00:00,Volk Kenneth,4,A-Award,--D,8664,8664,1,0001762914,LTIP Units
A,01/01/2019 00:00:00,Menard Ann C,4,A-Award,--D,5776,21301,1,0001733320,LTIP Units
A,01/01/2019 00:00:00,Kingsmore Scott W,4,A-Award,--D,7798,7798,1,0001761466,LTIP Units
A,01/01/2019 00:00:00,Healey Doug J,4,A-Award,--D,8664,8664,1,0001744654,LTIP Units
A,01/01/2019 00:00:00,O HERN THOMAS E,4,A-Award,--D,23105,140586,1,0001022056,LTIP Units
A,01/01/2019 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,20794,68987,2,0001023135,LTIP Units
A,01/01/2019 00:00:00,Stephen Andrea M,4,A-Award,--D,3858.45,14435.49,1,0001565966,Phantom Stock Units
A,01/01/2019 00:00:00,LAING DIANA,4,A-Award,--D,2270.08,38507.45,1,0001266612,Phantom Stock Units
A,01/01/2019 00:00:00,Hirsch Daniel J.,4,A-Award,--D,1920.84,2717.88,1,0001453077,Phantom Stock Units
A,01/01/2019 00:00:00,Hash Steve,4,A-Award,--D,2240.98,2240.98,1,0001594073,Phantom Stock Units
A,01/01/2019 00:00:00,Alford Peggy,4,A-Award,--D,5703.79,6751.51,1,0001736236,Phantom Stock Units
A,12/18/2018 00:00:00,Hirsch Daniel J.,4,P-Purchase,--I,4500,6020,1,0001453077,Common Stock
D,12/17/2018 00:00:00,Healey Doug J,5,S-Sale,--D,4367,38637,1,0001744654,Common Stock
D,12/11/2018 00:00:00,COPPOLA ARTHUR M,4,S-Sale,--D,105574,0,1,0001022054,Common Stock
D,11/30/2018 00:00:00,ANDERSON DANA K,4,F-InKind,--I,4,119646,2,0001022055,Common Stock
A,11/30/2018 00:00:00,ANDERSON DANA K,4,A-Award,--I,82,119650,1,0001022055,Common Stock
D,11/06/2018 00:00:00,ANDERSON DANA K,4,S-Sale,--I,10000,119568,1,0001022055,Common Stock
A,06/21/2018 00:00:00,Hirsch Daniel J.,4,A-Award,--D,775.13,775.13,2,0001453077,Phantom Stock Units
A,06/21/2018 00:00:00,Hirsch Daniel J.,4,A-Award,--D,1520,1520,1,0001453077,Common Stock
A,06/21/2018 00:00:00,BRANDT ERIC,4,A-Award,--D,1520,1520,1,0001190639,Common Stock
A,06/21/2018 00:00:00,LAING DIANA,4,A-Award,--D,117.45,35241.32,1,0001266612,Phantom Stock Units
D,06/20/2018 00:00:00,COPPOLA EDWARD C,4,G-Gift,--D,550,263095,1,0001023135,Common Stock
D,05/31/2018 00:00:00,ANDERSON DANA K,4,F-InKind,--I,21,129568,2,0001022055,Common Stock
A,05/31/2018 00:00:00,ANDERSON DANA K,4,A-Award,-EI,454,129589,1,0001022055,Common Stock
A,04/26/2018 00:00:00,O HERN THOMAS E,4,A-Award,--D,89637,140992,1,0001022056,LTIP Units
A,04/19/2018 00:00:00,Alford Peggy,4,A-Award,--D,1005.52,1005.52,1,0001736236,Phantom Stock Units
A,03/29/2018 00:00:00,Alford Peggy,4,A-Award,--D,2066,2066,1,0001736236,Common Stock
D,03/12/2018 00:00:00,O HERN THOMAS E,4,G-Gift,-ED,2800,48621,2,0001022056,Common Stock
A,03/07/2018 00:00:00,COPPOLA EDWARD C,4,M-Exempt,--D,76508,0,3,0001023135,Stock Appreciation Rights
D,03/07/2018 00:00:00,COPPOLA EDWARD C,4,D-Return,--D,69637,263645,2,0001023135,Common Stock
A,03/07/2018 00:00:00,COPPOLA EDWARD C,4,M-Exempt,--D,76508,333282,1,0001023135,Common Stock
D,03/06/2018 00:00:00,COPPOLA ARTHUR M,4,M-Exempt,--D,107679,0,3,0001022054,Stock Appreciation Rights
D,03/06/2018 00:00:00,COPPOLA ARTHUR M,4,D-Return,--D,98158,105574,2,0001022054,Common Stock
A,03/06/2018 00:00:00,COPPOLA ARTHUR M,4,M-Exempt,--D,107679,203732,1,0001022054,Common Stock
A,03/02/2018 00:00:00,Stephen Andrea M,4,A-Award,--D,2117,12436,1,0001565966,Common Stock
A,03/02/2018 00:00:00,SOBOROFF STEVEN L,4,A-Award,--D,2117,9958,1,0001188228,Common Stock
A,03/02/2018 00:00:00,Ross Mason G,4,A-Award,--D,2117,16424,1,0001465516,Common Stock
A,03/02/2018 00:00:00,LAING DIANA,4,A-Award,--D,2117,21822,1,0001266612,Common Stock
A,03/02/2018 00:00:00,PERLMUTTER ROBERT D,4,A-Award,--D,13460,50072,1,0001065835,LTIP Units
A,03/02/2018 00:00:00,O HERN THOMAS E,4,A-Award,--D,13460,51355,1,0001022056,LTIP Units
A,03/02/2018 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,22303,90868,1,0001023135,LTIP Units
A,03/02/2018 00:00:00,COPPOLA ARTHUR M,4,A-Award,--D,29911,162792,1,0001022054,LTIP Units
A,03/02/2018 00:00:00,HUBBELL FRED S,4,A-Award,--D,2117,47804,1,0001022065,Common Stock
A,03/02/2018 00:00:00,Hash Steve,4,A-Award,--D,2117,5976,1,0001594073,Common Stock
A,03/02/2018 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,2117,6189,1,0001216192,Common Stock
A,01/01/2018 00:00:00,PERLMUTTER ROBERT D,4,A-Award,--D,7612,36612,1,0001065835,LTIP Units
A,01/01/2018 00:00:00,O HERN THOMAS E,4,A-Award,--D,7612,37895,1,0001022056,LTIP Units
A,01/01/2018 00:00:00,COPPOLA ARTHUR M,4,A-Award,--D,34257,132881,1,0001022054,LTIP Units
A,01/01/2018 00:00:00,COPPOLA EDWARD C,4,A-Award,--D,13702,68565,2,0001023135,LTIP Units
A,01/01/2018 00:00:00,ALSCHULER JOHN H JR,4,A-Award,--D,1260.31,4120.7,1,0001216192,Phantom Stock Units
A,01/01/2018 00:00:00,Ross Mason G,4,A-Award,--D,1451.27,11833.75,1,0001465516,Phantom Stock Units
D,11/30/2017 00:00:00,ANDERSON DANA K,4,F-InKind,--I,6,129135,2,0001022055,Common Stock
