Date,Description,Link
05/10/2022 00:00:00,LyondellBasell together with 4 value chain collaborators introduces a digital product passport solution prototype using blockchain technology,
04/10/2022 00:00:00,LyondellBasell Catalyst Production Expansion Adds Life to Infrastructure Projects,
30/09/2022 00:00:00,LyondellBasell acquires Colortech da Amazonia in Brazil,
27/09/2022 00:00:00,LyondellBasell Announces Organizational Changes,
22/09/2022 00:00:00,LyondellBasell licenses Lupotech T technology to Polski Koncern Naftowy ORLEN S.A.,
21/09/2022 00:00:00,"Sustainable Surface Protection – LyondellBasell, Granger and Novacel make it happen",
20/09/2022 00:00:00,LyondellBasell Named to the FTSE4Good Index,
12/09/2022 00:00:00,LyondellBasell licenses Lupotech T technology to Hanwha Solutions Corporation,
07/09/2022 00:00:00,LyondellBasell to Address Credit Suisse 35th Annual Specialties & Basics Conference,
30/08/2022 00:00:00,New CirculenRenew polymers for primary pharmaceutical packaging made by Röchling,
19/08/2022 00:00:00,LyondellBasell Announces Quarterly Dividend,
29/07/2022 00:00:00,LyondellBasell Reports Second Quarter 2022 Earnings,
28/07/2022 00:00:00,LyondellBasell Achieves Renewable Energy Milestone,
18/07/2022 00:00:00,LyondellBasell helps to close the loop on Polypropylene by joining NEXTLOOPP initiative,
15/07/2022 00:00:00,"LyondellBasell to Discuss Second Quarter Results on Friday, July 29, 2022",
29/06/2022 00:00:00,LyondellBasell Announces Renewable Energy Power Purchase Agreements,
21/06/2022 00:00:00,TSL designs a snowshoe based on LyondellBasell CirculenRecover polyamide,
14/06/2022 00:00:00,"LyondellBasell licenses Lupotech T technology to Levima Green Advanced Materials Co., Ltd.",
03/05/2022 00:00:00,LyondellBasell licenses Lupotech T technology to Jiangsu Hongjing New Material Co. Ltd.,
03/05/2022 00:00:00,LyondellBasell Russian Offices to Cease Operations,
02/05/2022 00:00:00,LyondellBasell to Address Wells Fargo Industrials Conference,
29/04/2022 00:00:00,LyondellBasell Reports First Quarter 2022 Earnings,
21/04/2022 00:00:00,LyondellBasell Announces Plans to Exit Refining Business,
15/04/2022 00:00:00,"LyondellBasell to Discuss First Quarter Results on Friday, April 29, 2022",
12/04/2022 00:00:00,LyondellBasell details path to 2030 in 2021 sustainability report,
08/04/2022 00:00:00,Zhejiang Petroleum & Chemical Co. Ltd. again selected LyondellBasell’s high pressure LDPE technology,
29/03/2022 00:00:00,Peter Vanacker to Assume Role as LyondellBasell CEO on May 23,
10/03/2022 00:00:00,LyondellBasell's Yarelis Hernandez named 2022 NAM STEP Ahead Honoree by the Manufacturing Institute,
08/03/2022 00:00:00,LyondellBasell to Address J.P. Morgan Industrials Conference,
25/02/2022 00:00:00,LyondellBasell Announces Quarterly Dividend,
23/02/2022 00:00:00,LyondellBasell to Address Bank of America Securities Global Agriculture and Materials Conference,
11/02/2022 00:00:00,LyondellBasell Invests in Infinity Recycling Venture Fund to Advance the Circular Economy,
03/02/2022 00:00:00,Greiner Packaging and LyondellBasell offer circular solution for coffee capsules,
02/02/2022 00:00:00,"LyondellBasell Named to FORTUNE Magazine's ""World's Most Admired Companies"" List for the Fifth Consecutive Year",
28/01/2022 00:00:00,LyondellBasell Reports 2021 Earnings,
15/01/2022 00:00:00,PT Polytama Propindo selected again LyondellBasell’s Spheripol technology,
14/01/2022 00:00:00,"LyondellBasell to Discuss Fourth Quarter Results on Friday, January 28, 2022",
11/01/2022 00:00:00,LyondellBasell’s Polybatch 73641 NIR Black obtains COTREP Certification,
13/12/2021 00:00:00,LyondellBasell Appoints Peter Vanacker as Chief Executive Officer,
02/12/2021 00:00:00,LyondellBasell announces pricing terms for its tender offers,
02/12/2021 00:00:00,LyondellBasell announces early participation results and accepted amounts for its tender offers,
24/11/2021 00:00:00,LyondellBasell to Address Citi 2021 Basic Materials Virtual Conference,
17/11/2021 00:00:00,LyondellBasell announces tender offers for five series of notes,
04/11/2021 00:00:00,"LyondellBasell to Address Morgan Stanley Global Chemicals, Agriculture and Packaging Conference",
02/11/2021 00:00:00,"Lianyungang Petrochemical Co., Ltd. selected again LyondellBasell’s Hostalen ACP technology",
29/10/2021 00:00:00,LyondellBasell Reports Third Quarter 2021 Earnings,
25/10/2021 00:00:00,LyondellBasell and Covestro project converts water-based waste to energy,
20/10/2021 00:00:00,"Wendy's, Berry Global, LyondellBasell Collaborate to Improve Cup Recyclability; Introduce New, Industry-Leading Clear Drink Cup",
19/10/2021 00:00:00,LyondellBasell offers CirculenRenew with measured and certified C14 content worldwide -  Polypropylene (PP) and polyethylene (PE) with certified renewable content,
15/10/2021 00:00:00,"LyondellBasell to Discuss Third-Quarter Results on Friday, October 29, 2021",
11/10/2021 00:00:00,LyondellBasell extends Circulen Suite of Sustainable Solutions  to its Advanced Polymer Solutions Segment,
29/09/2021 00:00:00,LyondellBasell Announces Goal of Achieving Net Zero Emissions by 2050,
28/09/2021 00:00:00,"Jinneng Chemical (Qingdao) Co., Ltd. selected LyondellBasell technology again",
28/09/2021 00:00:00,LyondellBasell and Evonik expand energy alliance,
20/09/2021 00:00:00,LyondellBasell Volunteers Focus Global Care Day Activities on Sustainability,
09/09/2021 00:00:00,LyondellBasell gains ISCC PLUS certification to extend Circulen product line to North America,
25/08/2021 00:00:00,LyondellBasell Announces Retirement of Chief Executive Officer,
20/08/2021 00:00:00,LyondellBasell Announces Quarterly Dividend,
30/07/2021 00:00:00,LyondellBasell Reports Second Quarter 2021 Earnings,
27/07/2021 00:00:00,Jiangsu Sailboat Petrochemical Co. Ltd. again selected LyondellBasell’s Lupotech T technology,
26/07/2021 00:00:00,LyondellBasell Donates 250.000 Euros to the German Red Cross in Support of Flood Relief Efforts,
20/07/2021 00:00:00,"With LyondellBasell CirculenRenew polymers, CORINE DE FARME innovates with renewable-based bottles, produced in Europe",
16/07/2021 00:00:00,"LyondellBasell to Discuss Second-Quarter Results on Friday, July 30, 2021",
01/07/2021 00:00:00,LyondellBasell’s Spheripol and Hostalen technology selected for Jiangsu Fenghai complex in China,
30/06/2021 00:00:00,LyondellBasell announces acquisition of PolyPacific Polymers Sdn. Bhd. in Malaysia,
17/06/2021 00:00:00,LyondellBasell and Neste agree on long-term commercial relationship to make polymers and chemicals from renewable feedstock more widely available to global brands,
08/06/2021 00:00:00,LyondellBasell Announces Startup of 400 KTA / year South Korean Joint Venture Facility,
08/06/2021 00:00:00,LyondellBasell releases 2020 sustainability report,
28/05/2021 00:00:00,LyondellBasell Announces 7.6 Percent Increase to Quarterly Dividend,
25/05/2021 00:00:00,"LyondellBasell’s Spheripol technology selected for Baofeng’s 2,000 KTA polypropylene project",
06/05/2021 00:00:00,LyondellBasell starts commercial production of polymers using raw material derived from plastic waste,
06/05/2021 00:00:00,LyondellBasell to Address Goldman Sachs Industrials and Materials Conference,
30/04/2021 00:00:00,LyondellBasell Reports First Quarter 2021 Earnings,
28/04/2021 00:00:00,LyondellBasell licenses Lupotech T technology to Shandong Yulong Petrochemical Co. Ltd.,
22/04/2021 00:00:00,SUEZ and LyondellBasell extend their collaboration with Samsonite to produce a new range of suitcases using recycled plastics,
16/04/2021 00:00:00,"LyondellBasell to Discuss First-Quarter Results on Friday, April 30, 2021",
12/04/2021 00:00:00,LyondellBasell Launches Family of Circulen Products to Advance Circular Solutions,
02/04/2021 00:00:00,LyondellBasell Nominates Anthony Chase and Robert Dudley to Serve as Directors,
30/03/2021 00:00:00,"LyondellBasell licensed proprietary polyolefin technology to Ningxia Baofeng Energy Group Co., Ltd.",
02/03/2021 00:00:00,LyondellBasell to Address 2021 JP Morgan Industrials Conference,
26/02/2021 00:00:00,LyondellBasell Announces Quarterly Dividend,
01/02/2021 00:00:00,"LyondellBasell Named to FORTUNE Magazine's ""World's Most Admired Companies"" List for the Fourth Year in a Row",
29/01/2021 00:00:00,LyondellBasell Reports 2020 Earnings,
15/01/2021 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Friday, January 29, 2021",
15/12/2020 00:00:00,SIBUR Holding PJSC selected LyondellBasell Technology for its Amur Gas Chemical Complex in Far East Russia,
15/12/2020 00:00:00,LyondellBasell advances additive manufacturing with Beon3D polypropylene compounds,
10/12/2020 00:00:00,LyondellBasell joins the United Nations Global Compact,
07/12/2020 00:00:00,LyondellBasell and SUEZ increase plastics recycling capacity,
02/12/2020 00:00:00,"Kaijin Blue Sky Energy (Zhejiang) Co., Ltd. selected LyondellBasell’s Spheripol and Spherizone technology",
02/12/2020 00:00:00,"LyondellBasell named to Newsweek Magazine's list of ""America's Most Responsible Companies""",
02/12/2020 00:00:00,LyondellBasell and Sasol Complete Louisiana Joint Venture Transaction,
24/11/2020 00:00:00,LyondellBasell supports sustained need for face masks by launching the first European MFR 1500 grade,
23/11/2020 00:00:00,LyondellBasell to Address Citi's 2020 Basic Materials Virtual Conference,
20/11/2020 00:00:00,LyondellBasell Announces Quarterly Dividend,
05/11/2020 00:00:00,"LyondellBasell, REHAU, TU Chemnitz and Eschmann Textures join forces to advance sustainable mobility",
30/10/2020 00:00:00,LyondellBasell Reports Third Quarter 2020 Earnings,
19/10/2020 00:00:00,LyondellBasell Hosts Annual Global Care Day Supporting Food Security,
06/10/2020 00:00:00,LyondellBasell Prices Public Offering of Guaranteed Notes,
02/10/2020 00:00:00,"LyondellBasell to Discuss Announcement of Integrated Polyethylene Joint Venture with Sasol on Friday, October 2, 2020",
02/10/2020 00:00:00,LyondellBasell and Sasol form Integrated Polyethylene Joint Venture,
28/09/2020 00:00:00,LyondellBasell Sustainability Report Sets Ambitious Plastic Waste Targets,
08/09/2020 00:00:00,LyondellBasell Successfully Starts Up New Pilot Molecular Recycling Facility,
01/09/2020 00:00:00,LyondellBasell and Bora Start-up New Joint Venture Facility,
24/08/2020 00:00:00,Duqm Refinery and Petrochemical Industries Company LLC selects LyondellBasell’s Hostalen ACP and Spheripol technology,
21/08/2020 00:00:00,LyondellBasell Announces Quarterly Dividend,
31/07/2020 00:00:00,LyondellBasell Reports Second Quarter 2020 Earnings,
21/07/2020 00:00:00,LyondellBasell’s Spheripol technology selected for Quanzhou Grand Pacific Chemical Co. Ltd. polypropylene plant,
17/07/2020 00:00:00,"LyondellBasell to Discuss Second-Quarter Results on Friday, July 31, 2020",
16/06/2020 00:00:00,Indian Oil Corporation Ltd. selects LyondellBasell’s Spheripol technology,
29/05/2020 00:00:00,LyondellBasell Announces Quarterly Dividend,
12/05/2020 00:00:00,LyondellBasell to Address Goldman Sachs Industrials & Materials Virtual Conference,
01/05/2020 00:00:00,LyondellBasell Reports First Quarter 2020 Earnings,
17/04/2020 00:00:00,"LyondellBasell to Discuss First-Quarter Results on Friday, May 1, 2020",
15/04/2020 00:00:00,LyondellBasell Prices Public Offering of Guaranteed Notes,
15/04/2020 00:00:00,LyondellBasell Provides Estimated First Quarter 2020 Financial Results and Operational Update,
14/04/2020 00:00:00,LyondellBasell Donates $1.3 Million to Combat Hunger During COVID-19 Pandemic,
30/03/2020 00:00:00,LyondellBasell to Slow Construction on PO/TBA Project,
09/03/2020 00:00:00,"UPDATE: LyondellBasell to Address J.P. Morgan Industrials Conference, Cancellation of Webcast",
04/03/2020 00:00:00,"LyondellBasell’s Spheripol technology again selected by Hyosung Vina Chemicals Co., Ltd.",
04/03/2020 00:00:00,LyondellBasell to Address J.P. Morgan Industrials Conference,
21/02/2020 00:00:00,LyondellBasell’s PO/TBA project installs major pieces of process equipment,
21/02/2020 00:00:00,LyondellBasell Announces Quarterly Dividend,
31/01/2020 00:00:00,LyondellBasell Reports 2019 Earnings,
21/01/2020 00:00:00,"LyondellBasell Named to Fortune Magazine's ""World's Most Admired Companies"" List for Third Consecutive Year",
17/01/2020 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Friday, January 31, 2020",
07/01/2020 00:00:00,"LyondellBasell grants 400 KTA Hostalen ACP License to Shandong Jinhai Chemical Co.,Ltd.",
24/12/2019 00:00:00,LyondellBasell and Sinopec announce joint venture to manufacture propylene oxide and styrene monomer in China,
03/12/2019 00:00:00,LyondellBasell technology selected for polyolefin plant in Turkey,
26/11/2019 00:00:00,LyondellBasell to Address Citi 2019 Basic Materials Conference,
22/11/2019 00:00:00,LyondellBasell Announces Quarterly Dividend,
06/11/2019 00:00:00,"LyondellBasell to Address Morgan Stanley Global Chemicals, Agriculture and Packaging Conference",
01/11/2019 00:00:00,LyondellBasell Reports Third Quarter 2019 Earnings,
22/10/2019 00:00:00,Ulsan PP breaks ground on new polypropylene facility in South Korea,
18/10/2019 00:00:00,"LyondellBasell to Discuss Third-Quarter Results on Friday, November 1, 2019",
15/10/2019 00:00:00,LyondellBasell Announces Construction of New Small-Scale Molecular Recycling Facility,
14/10/2019 00:00:00,LyondellBasell Names Michael McMurray Executive Vice President and Chief Financial Officer,
08/10/2019 00:00:00,"Shandong Chambroad Sinopoly New Materials Co., Ltd selected LyondellBasell’s Spheripol and Spherizone technology",
26/09/2019 00:00:00,LyondellBasell Prices Public Offering of Guaranteed Notes,
26/09/2019 00:00:00,LyondellBasell Volunteers Turn Out in Full Force for 20th Annual Global Care Day,
17/09/2019 00:00:00,"LyondellBasell to Host Investor Day 2019 on September 24, 2019",
11/09/2019 00:00:00,LyondellBasell Grants Spherizone and Hostalen ACP Licenses to Sinopec,
10/09/2019 00:00:00,LyondellBasell Prices Public Offering of Guaranteed Notes,
23/08/2019 00:00:00,LyondellBasell Announces Quarterly Dividend,
02/08/2019 00:00:00,LyondellBasell Reports Second Quarter 2019 Earnings,
19/07/2019 00:00:00,"LyondellBasell to Discuss Second-Quarter Results on Friday, August 2, 2019",
12/07/2019 00:00:00,LyondellBasell Announces Final Results of Modified Dutch Auction Tender Offer,
09/07/2019 00:00:00,LyondellBasell Announces Preliminary Results of Modified Dutch Auction Tender Offer,
08/07/2019 00:00:00,"LyondellBasell Announces Final Daily VWAP and Final Price Cap of Tender Offer to Purchase Up to 37,000,000 of Its Shares",
03/07/2019 00:00:00,"LyondellBasell names Ken Lane executive vice president, Global Olefins & Polyolefins",
26/06/2019 00:00:00,LyondellBasell Advances Crop Protection with New Hostalen High Density Polyethylene Grade,
26/06/2019 00:00:00,LyondellBasell Joint Venture HMC Polymers expands production in Thailand,
26/06/2019 00:00:00,LyondellBasell Announces Guidance for Second Quarter 2019 Financial Results,
18/06/2019 00:00:00,LyondellBasell and Neste announce commercial-scale production of bio-based plastic from renewable materials,
04/06/2019 00:00:00,LyondellBasell and Odebrecht S.A. End Discussions Regarding Braskem Acquisition,
31/05/2019 00:00:00,LyondellBasell Announces Leadership Changes,
31/05/2019 00:00:00,LyondellBasell Announces Increase to Quarterly Dividend and Shareholder Approval of Share Repurchase Program,
08/05/2019 00:00:00,LyondellBasell to Address Goldman Sachs Industrials & Materials Conference,
01/05/2019 00:00:00,LyondellBasell sites honored for safety by American Fuel and Petrochemical Manufacturers Association,
26/04/2019 00:00:00,LyondellBasell Reports First Quarter 2019 Earnings,
19/04/2019 00:00:00,LyondellBasell and SUEZ Collaborate with Samsonite to Create Recycled Plastic Suitcase Collection,
16/04/2019 00:00:00,LyondellBasell grants 1100KTA Hostalen ACP Licensed Capacity to PetroChina,
16/04/2019 00:00:00,LyondellBasell's Bayport Complex Propylene Oxide Plant Turns 50,
12/04/2019 00:00:00,"LyondellBasell to Discuss First-Quarter Results on Friday, April 26, 2019",
19/03/2019 00:00:00,"LyondellBasell grants Hostalen ACP License to Lianyungang Petrochemical Co., Ltd.",
28/02/2019 00:00:00,"LyondellBasell to Address JP Morgan Aviation, Transportation & Industrials Conference",
22/02/2019 00:00:00,LyondellBasell Announces Quarterly Dividend,
13/02/2019 00:00:00,"HPCL-Mittal Energy Limited selects LyondellBasell’s Spheripol technology for its new 500 KT per year polypropylene plant in Bathinda, India",
01/02/2019 00:00:00,LyondellBasell Reports 2018 Earnings,
23/01/2019 00:00:00,LyondellBasell grants Lupotech T License to Xinjiang Tianli Gaoxin Petrochemical Company Limited,
22/01/2019 00:00:00,"LyondellBasell named to Fortune Magazine's ""World's Most Admired Companies"" list for the second consecutive year",
18/01/2019 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Friday, February 1, 2019",
16/01/2019 00:00:00,LyondellBasell takes leadership role in global effort to end plastic waste,
04/01/2019 00:00:00,"A. Schulman, Inc., a LyondellBasell Subsidiary, Announces Convertible Special Stock Dividend",
05/12/2018 00:00:00,LyondellBasell grants Spherizone License to China Petroleum Materials Limited Corporation and Petrochina Liaoyang Petrochemical Company,
30/11/2018 00:00:00,LyondellBasell Announces Quarterly Dividend and Board Appointment,
13/11/2018 00:00:00,LyondellBasell to Address Citi Basic Materials Conference,
07/11/2018 00:00:00,"LyondellBasell Licenses Hostalen ACP technology to China Petrochemical International Co., Ltd and Sinopec-SK (Wuhan) Petrochemical Company Ltd",
26/10/2018 00:00:00,LyondellBasell CEO Bob Patel appointed president of International Council of Chemical Associations,
17/10/2018 00:00:00,"Spheripol and Hostalen ACP technologies selected by Wanhua Chemical Group Co., Ltd",
16/10/2018 00:00:00,"LyondellBasell to Discuss Third-Quarter Results on Tuesday, October 30, 2018",
11/10/2018 00:00:00,LyondellBasell advances the storage of medicine and healthcare articles at low temperatures with the New Purell Copolymer,
10/10/2018 00:00:00,LyondellBasell Grants Spheripol License to a JV between PolyMirae and SK Advanced,
04/10/2018 00:00:00,"A. Schulman Inc., a LyondellBasell Subsidiary, Announces Convertible Special Stock Dividend",
11/09/2018 00:00:00,Service Projects Around the World Expand LyondellBasell's Community Relations Reach,
04/09/2018 00:00:00,LyondellBasell and Covestro kick-off Circular Steam Project in Maasvlakte,
30/08/2018 00:00:00,"Shandong Chambroad Petrochemicals Co. Ltd., selects LyondellBasell Hostalen ACP PE Technology",
30/08/2018 00:00:00,LyondellBasell to Address Credit Suisse 31st Annual Basic Materials Conference,
22/08/2018 00:00:00,LyondellBasell Begins Construction of the World's Largest PO/TBA Plant,
22/08/2018 00:00:00,LyondellBasell Announces Quarterly Dividend,
21/08/2018 00:00:00,"LyondellBasell Completes Acquisition of A. Schulman, Inc.",
31/07/2018 00:00:00,"LyondellBasell Grants Spheripol License to Qingdao Jinneng New Material Co., Ltd.",
26/07/2018 00:00:00,LyondellBasell advances chemical recycling by signing agreement with the Karlsruhe Institute of Technology,
25/07/2018 00:00:00,LyondellBasell to Address Jefferies 2018 Global Industrials Conference,
25/07/2018 00:00:00,"LyondellBasell names James Guilfoyle Executive Vice President, Advanced Polymer Solutions and Global Supply Chain",
24/07/2018 00:00:00,LyondellBasell Announces Board Leadership Succession,
20/07/2018 00:00:00,"LyondellBasell to Discuss Second-Quarter Results on Friday, August 3, 2018",
09/07/2018 00:00:00,LyondellBasell Grants Spheripol and Lupotech T Licenses to PT Chandra Asri Perkasa Tbk,
27/06/2018 00:00:00,LyondellBasell Receives EU Antitrust Clearance for Acquisition of A. Schulman,
25/06/2018 00:00:00,Hyosung Vietnam Corp. Ltd.  selects LyondellBasell’s Spheripol technology for its new 300 KT per year polypropylene plant in Vietnam,
25/06/2018 00:00:00,"PolyMirae, a LyondellBasell joint venture, to expand its polypropylene capacity by 400,000 tons/year in South Korea",
15/06/2018 00:00:00,LyondellBasell and Odebrecht S.A. Enter Into Exclusive Discussions Concerning Braskem,
01/06/2018 00:00:00,LyondellBasell Announces Quarterly Dividend and Shareholder Approval of New Share Repurchase Program,
24/05/2018 00:00:00,Fujian Zhongjing Petrochemical Selects LyondellBasell Spheripol PP Technology for 1.200 KTA China project,
23/05/2018 00:00:00,LyondellBasell Executive Vice President and Chief Legal Officer Jeffrey A. Kaplan honored with 'Legend in Law' award,
22/05/2018 00:00:00,LyondellBasell Receives Chinese Antitrust Clearance for Acquisition of A. Schulman,
21/05/2018 00:00:00,LyondellBasell Bayport Complex Receives Prestigious Safety Award,
02/05/2018 00:00:00,LyondellBasell to Address Barclays Americas Select Franchise Conference,
01/05/2018 00:00:00,LyondellBasell Clinton Complex Celebrates 50 Years of Operation,
27/04/2018 00:00:00,LyondellBasell Reports First Quarter 2018 Earnings,
24/04/2018 00:00:00,LyondellBasell to Address Wells Fargo Industrials Conference,
13/04/2018 00:00:00,"LyondellBasell to Discuss First-Quarter Results on Friday, April 27, 2018",
03/04/2018 00:00:00,LyondellBasell Among Top Corporate Donors to United Way of Greater Houston for 2017 Campaign,
22/03/2018 00:00:00,LyondellBasell's Houston Refinery Marks 100th Anniversary,
21/03/2018 00:00:00,LyondellBasell Receives U.S. Antitrust Clearance for Acquisition of A. Schulman,
16/03/2018 00:00:00,LyondellBasell Helps India Food Bank Leaders Fight Hunger,
15/03/2018 00:00:00,LyondellBasell Presents Advanced Surfaces at the Plastics in Automotive Engineering Conference,
15/03/2018 00:00:00,"LyondellBasell and the Astros Foundation Complete Enhancements to Four Youth Softball Fields in La Porte, Texas",
14/03/2018 00:00:00,LyondellBasell and SUEZ Begin Jointly Operating Plastics Recycling Venture,
13/03/2018 00:00:00,LyondellBasell Supports Elementary School in Region Recovering from Hurricane Devastation,
08/03/2018 00:00:00,"LyondellBasell to Address J.P. Morgan Aviation, Transportation & Industrials Conference",
23/02/2018 00:00:00,LyondellBasell Announces Increase to Quarterly Dividend,
21/02/2018 00:00:00,Dongming Hengchang Petrochemical Company Selects LyondellBasell’s Spheripol PP Technology for Chinese Project,
15/02/2018 00:00:00,"LyondellBasell Announces Entry into a Definitive Agreement to Acquire A. Schulman, Inc.",
12/02/2018 00:00:00,LyondellBasell Advances Safety for Patients with New Purell Random Copolymer,
24/01/2018 00:00:00,LyondellBasell’s James Seward elected chairman of the World Plastics Council,
22/01/2018 00:00:00,"LyondellBasell named to Fortune Magazine's ""World's Most Admired Companies"" list for the first time",
19/01/2018 00:00:00,"LyondellBasell to Discuss Fourth-Quarter Results on Friday, February 2, 2018",
11/01/2018 00:00:00,LyondellBasell Safety Experts Host Global Faculty Workshop to Teach the Teachers About Process Safety,
10/01/2018 00:00:00,LyondellBasell’s Richard Roudeix named chairman of Cefic’s Climate Change and Energy Programme Council,
07/12/2017 00:00:00,LyondellBasell Honored by American Institute of Chemical Engineers,
27/11/2017 00:00:00,LyondellBasell and SUEZ Purchase European Plastics Recycling Company,
21/11/2017 00:00:00,LyondellBasell to Address Citi Basic Materials Conference,
15/11/2017 00:00:00,LyondellBasell Board Authorizes Quarterly Dividend,
27/10/2017 00:00:00,LyondellBasell Reports Third Quarter 2017 Earnings,
23/10/2017 00:00:00,Darleen Caron named Executive Vice President and Chief Human Resources Officer of LyondellBasell,
13/10/2017 00:00:00,"LyondellBasell to Discuss Third-Quarter Results on Friday, October 27, 2017",
27/09/2017 00:00:00,LyondellBasell Introduces New Brand Identity,
21/09/2017 00:00:00,"LyondellBasell receives European Innovation Award from Plastics Europe for a smart polymer with ""self-healing"" properties",
21/09/2017 00:00:00,"LyondellBasell Begins Production at New PP Compounding Plant in Dalian, China",
19/09/2017 00:00:00,LyondellBasell Advances Versatility and Convenience with New Moplen Heterophasic Copolymer for Cast Film Applications,
03/09/2017 00:00:00,LyondellBasell Provides Needed Equipment to Hurricane Harvey Emergency Responders and Recovery Teams,
