Date,% Higher,% Same,% Lower,Diffusion Index
2017-02-01,30.0,58.0,12.0,61.2
2017-01-01,27.0,54.0,19.0,58.6
2016-12-01,33.0,50.0,17.0,61.6
2016-11-01,28.0,59.0,13.0,57.0
2016-10-01,28.0,56.0,16.0,57.7
2016-09-01,33.0,56.0,11.0,60.0
2016-08-01,22.0,59.0,19.0,51.4
2016-07-01,35.0,52.0,13.0,60.3
2016-06-01,34.0,52.0,14.0,59.9
2016-05-01,31.0,52.0,17.0,54.2
2016-04-01,36.0,53.0,11.0,59.9
2016-03-01,31.0,55.0,14.0,56.7
2016-02-01,29.0,52.0,19.0,55.5
2016-01-01,28.0,49.0,23.0,56.5
2015-12-01,28.0,55.0,17.0,58.2
2015-11-01,31.0,55.0,14.0,57.5
2015-10-01,29.0,60.0,11.0,62.0
2015-09-01,28.0,59.0,13.0,56.7
2015-08-01,32.0,60.0,8.0,63.4
2015-07-01,36.0,54.0,10.0,63.8
2015-06-01,33.0,51.0,16.0,58.3
2015-05-01,34.0,54.0,12.0,57.9
2015-04-01,35.0,53.0,12.0,59.2
2015-03-01,32.0,57.0,11.0,57.8
2015-02-01,26.0,63.0,11.0,56.7
2015-01-01,29.0,54.0,17.0,59.5
2014-12-01,30.0,53.0,17.0,58.9
2014-11-01,37.0,50.0,13.0,61.4
2014-10-01,26.0,61.0,13.0,59.1
2014-09-01,34.0,55.0,11.0,61.0
2014-08-01,29.0,63.0,8.0,63.8
2014-07-01,32.0,59.0,9.0,64.9
2014-06-01,31.0,59.0,10.0,61.2
2014-05-01,36.0,54.0,10.0,60.5
2014-04-01,33.0,55.0,12.0,58.2
2014-03-01,29.0,57.0,14.0,53.4
2014-02-01,26.0,56.0,18.0,51.3
2014-01-01,22.0,55.0,23.0,50.9
2013-12-01,22.0,53.0,25.0,50.4
2013-11-01,29.0,54.0,17.0,55.7
2013-10-01,27.0,54.0,19.0,56.4
2013-09-01,29.0,59.0,12.0,58.1
2013-08-01,25.0,63.0,12.0,59.7
2013-07-01,25.0,59.0,16.0,57.7
2013-06-01,23.0,61.0,16.0,54.0
2013-05-01,30.0,58.0,12.0,56.6
2013-04-01,30.0,56.0,14.0,55.7
2013-03-01,31.0,57.0,12.0,55.2
2013-02-01,31.0,56.0,13.0,56.0
2013-01-01,28.0,51.0,21.0,55.0
2012-12-01,32.0,50.0,18.0,59.1
2012-11-01,28.0,59.0,13.0,57.3
2012-10-01,29.0,49.0,22.0,55.7
2012-09-01,24.0,65.0,11.0,56.3
2012-08-01,22.0,60.0,18.0,55.0
2012-07-01,25.0,55.0,20.0,55.6
2012-06-01,28.0,55.0,17.0,55.9
2012-05-01,31.0,55.0,14.0,56.1
2012-04-01,31.0,54.0,15.0,55.8
2012-03-01,33.0,57.0,10.0,57.1
2012-02-01,31.0,58.0,11.0,57.0
2012-01-01,28.0,57.0,15.0,57.8
2011-12-01,24.0,57.0,19.0,54.3
2011-11-01,23.0,61.0,16.0,53.5
2011-10-01,23.0,57.0,20.0,53.5
2011-09-01,25.0,60.0,15.0,55.2
2011-08-01,27.0,50.0,23.0,55.0
2011-07-01,24.0,55.0,21.0,54.6
2011-06-01,28.0,56.0,16.0,56.1
2011-05-01,32.0,54.0,14.0,56.4
2011-04-01,34.0,52.0,14.0,57.5
2011-03-01,36.0,55.0,9.0,59.3
2011-02-01,31.0,61.0,8.0,58.8
2011-01-01,36.0,48.0,16.0,61.2
2010-12-01,34.0,52.0,14.0,62.0
2010-11-01,32.0,52.0,16.0,58.4
2010-10-01,25.0,63.0,12.0,58.4
2010-09-01,23.0,62.0,15.0,54.7
2010-08-01,22.0,61.0,17.0,55.1
2010-07-01,29.0,54.0,17.0,58.9
2010-06-01,30.0,56.0,14.0,57.6
2010-05-01,35.0,52.0,13.0,58.0
2010-04-01,36.0,53.0,11.0,59.7
2010-03-01,37.0,49.0,14.0,58.3
2010-02-01,23.0,59.0,18.0,50.8
2010-01-01,26.0,49.0,25.0,51.4
2009-12-01,22.0,55.0,23.0,51.6
2009-11-01,26.0,56.0,18.0,54.9
2009-10-01,25.0,58.0,17.0,55.4
2009-09-01,25.0,54.0,21.0,53.3
2009-08-01,27.0,46.0,27.0,51.7
2009-07-01,22.0,52.0,26.0,49.7
2009-06-01,29.0,45.0,26.0,49.6
2009-05-01,23.0,51.0,26.0,45.9
2009-04-01,24.0,54.0,22.0,46.8
2009-03-01,18.0,42.0,40.0,37.2
2009-02-01,16.0,47.0,37.0,40.4
2009-01-01,15.0,47.0,38.0,40.7
2008-12-01,17.0,40.0,43.0,38.7
2008-11-01,9.0,52.0,39.0,35.3
2008-10-01,18.0,50.0,32.0,44.1
2008-09-01,20.0,57.0,23.0,49.5
2008-08-01,24.0,51.0,25.0,50.7
2008-07-01,20.0,56.0,24.0,49.0
2008-06-01,24.0,55.0,21.0,49.2
2008-05-01,29.0,56.0,15.0,54.2
2008-04-01,26.0,57.0,17.0,50.3
2008-03-01,25.0,52.0,23.0,49.3
2008-02-01,24.0,50.0,26.0,50.1
2008-01-01,18.0,46.0,36.0,43.3
2007-12-01,25.0,50.0,25.0,52.5
2007-11-01,20.0,63.0,17.0,51.9
2007-10-01,27.0,54.0,19.0,55.3
2007-09-01,22.0,59.0,19.0,52.6
2007-08-01,27.0,57.0,16.0,56.7
2007-07-01,25.0,57.0,18.0,54.5
2007-06-01,34.0,52.0,14.0,57.2
2007-05-01,33.0,54.0,13.0,57.1
2007-04-01,33.0,53.0,14.0,54.9
2007-03-01,31.0,48.0,21.0,53.2
2007-02-01,27.0,55.0,18.0,55.7
2007-01-01,27.0,51.0,22.0,55.6
2006-12-01,24.0,56.0,20.0,54.8
2006-11-01,29.0,55.0,16.0,56.7
2006-10-01,26.0,56.0,18.0,55.3
2006-09-01,27.0,57.0,16.0,56.5
2006-08-01,22.0,60.0,18.0,53.1
2006-07-01,28.0,58.0,14.0,58.1
2006-06-01,36.0,48.0,16.0,57.0
2006-05-01,32.0,59.0,9.0,58.6
2006-04-01,41.0,50.0,9.0,61.1
2006-03-01,32.0,57.0,11.0,58.6
2006-02-01,27.0,59.0,14.0,57.8
2006-01-01,27.0,54.0,19.0,57.4
2005-12-01,32.0,55.0,13.0,62.8
2005-11-01,31.0,57.0,12.0,59.6
2005-10-01,27.0,58.0,15.0,57.5
2005-09-01,26.0,59.0,15.0,56.2
2005-08-01,37.0,54.0,9.0,65.3
2005-07-01,34.0,58.0,8.0,64.4
2005-06-01,35.0,55.0,10.0,59.2
2005-05-01,30.0,62.0,8.0,58.2
2005-04-01,32.0,60.0,8.0,57.5
2005-03-01,33.0,59.0,8.0,60.5
2005-02-01,31.0,62.0,7.0,63.3
2005-01-01,31.0,55.0,14.0,62.4
2004-12-01,36.0,46.0,18.0,63.2
2004-11-01,32.0,57.0,11.0,61.1
2004-10-01,33.0,53.0,14.0,61.7
2004-09-01,34.0,50.0,16.0,60.6
2004-08-01,32.0,52.0,16.0,59.0
2004-07-01,39.0,51.0,10.0,63.2
2004-06-01,40.0,52.0,8.0,62.1
2004-05-01,37.0,52.0,11.0,60.7
2004-04-01,42.0,49.0,9.0,61.6
2004-03-01,36.0,54.0,10.0,62.1
2004-02-01,34.0,54.0,12.0,61.2
2004-01-01,40.0,43.0,17.0,65.4
2003-12-01,36.0,44.0,20.0,61.2
2003-11-01,33.0,57.0,10.0,61.3
2003-10-01,37.0,50.0,13.0,64.2
2003-09-01,33.0,54.0,13.0,61.4
2003-08-01,39.0,52.0,9.0,66.9
2003-07-01,35.0,55.0,10.0,62.3
2003-06-01,38.0,46.0,16.0,57.1
2003-05-01,30.0,56.0,14.0,55.9
2003-04-01,25.0,57.0,18.0,50.4
2003-03-01,24.0,53.0,23.0,49.9
2003-02-01,25.0,58.0,17.0,53.9
2003-01-01,24.0,55.0,21.0,54.4
2002-12-01,27.0,49.0,24.0,54.2
2002-11-01,29.0,55.0,16.0,56.4
2002-10-01,26.0,49.0,25.0,52.3
2002-09-01,28.0,53.0,19.0,54.8
2002-08-01,24.0,54.0,22.0,51.6
2002-07-01,21.0,58.0,21.0,50.7
2002-06-01,36.0,49.0,15.0,56.4
2002-05-01,32.0,55.0,13.0,57.3
2002-04-01,33.0,55.0,12.0,58.4
2002-03-01,28.0,59.0,13.0,56.4
2002-02-01,30.0,53.0,17.0,56.3
2002-01-01,20.0,51.0,29.0,48.3
2001-12-01,,,,49.9
2001-11-01,,,,46.4
2001-10-01,,,,41.3
2001-09-01,,,,50.8
2001-08-01,,,,46.5
2001-07-01,,,,47.5
2001-06-01,,,,52.2
2001-05-01,,,,49.3
2001-04-01,,,,47.2
2001-03-01,,,,52.6
2001-02-01,,,,51.4
2001-01-01,,,,50.8
2000-12-01,,,,54.9
2000-11-01,,,,56.4
2000-10-01,,,,59.2
2000-09-01,,,,60.4
2000-08-01,,,,59.8
2000-07-01,,,,59.7
2000-06-01,,,,59.4
2000-05-01,,,,60.5
2000-04-01,,,,61.5
2000-03-01,,,,61.7
2000-02-01,,,,58.9
2000-01-01,,,,60.8
1999-12-01,28.0,56.0,16.0,61.1
1999-11-01,24.0,63.0,13.0,55.5
1999-10-01,33.0,55.0,12.0,62.0
1999-09-01,31.0,60.0,9.0,60.1
1999-08-01,32.0,55.0,13.0,59.6
1999-07-01,28.0,54.0,18.0,58.1
1999-06-01,39.0,49.0,12.0,59.7
1999-05-01,30.0,59.0,11.0,56.4
1999-04-01,36.0,53.0,11.0,58.6
1999-03-01,33.0,55.0,12.0,58.1
1999-02-01,25.0,63.0,12.0,56.6
1999-01-01,27.0,53.0,20.0,57.5
1998-12-01,21.0,55.0,24.0,53.5
1998-11-01,26.0,53.0,21.0,52.7
1998-10-01,26.0,55.0,19.0,54.7
1998-09-01,30.0,54.0,16.0,55.9
1998-08-01,29.0,53.0,18.0,55.3
1998-07-01,29.0,52.0,19.0,58.2
1998-06-01,33.0,52.0,15.0,55.8
1998-05-01,38.0,51.0,11.0,60.2
1998-04-01,38.0,47.0,15.0,57.5
1998-03-01,28.0,59.0,13.0,55.1
1998-02-01,31.0,56.0,13.0,59.1
1998-01-01,28.0,51.0,21.0,57.4
1997-12-01,24.0,58.0,18.0,58.8
1997-11-01,32.0,55.0,13.0,59.9
1997-10-01,33.0,53.0,14.0,60.8
1997-09-01,34.0,53.0,13.0,59.3
1997-08-01,37.0,47.0,16.0,60.2
1997-07-01,32.0,47.0,21.0,58.8
